-36.13538,38.345905,-32.475243,3.1239328,-15.669463,-3.9655612,-13.728957,-4.832284,-9.330944,0.17874484,-10.780776,-5.4077907,-7.936465,-1.6481223,-11.046228,-5.04822,-9.86605,-1.718258,-9.937451,-3.5267463,-8.282544,-2.6619093,-7.347127,1.6051596,-1.7968842,5.5141244,1.0535265,7.052737,1.6652727,8.55193,3.0974526,3.7127144,-4.122497,-1.0216718,-7.792625,-7.252329,-14.022541,-10.111082,-14.122405,-7.353183
-90.60753,69.63618,-30.222261,-18.5998,-22.841274,-7.379388,-6.5902476,1.3266538,-9.061958,-4.420103,-10.105612,0.6005873,-6.8923464,-4.7666845,-12.883756,-2.0143528,-13.674956,-2.9290752,-9.650487,-5.161027,-10.054509,-2.6977642,-4.6777434,3.1725674,-1.4718893,4.308672,1.6644875,8.960816,4.58944,7.4747295,2.3514369,0.2626366,-4.7474113,-0.75214344,-9.254828,-6.460884,-10.439916,-9.592646,-14.527272,-6.739913
-9.407605,48.389996,-36.73996,8.008214,-13.10023,-8.425819,-18.857327,-5.8931427,-12.748515,2.7267752,-6.735679,-0.31893685,-5.247526,-5.688781,-8.760526,1.6122689,-6.7124414,-5.5873923,-8.739416,-1.4703292,-7.1666985,-1.5202194,-4.9972677,0.63540274,-3.1671915,3.625534,1.8578179,6.167383,2.4253855,7.3593187,2.1174529,1.805654,-4.1506686,-2.7261264,-7.9622107,-5.4271827,-11.649126,-9.23341,-13.561169,-9.3386135
9.058831,43.535004,-25.641975,1.6426724,-15.338773,-8.270628,-14.78011,-6.8627067,-12.630674,0.283359,-10.805378,-3.431185,-5.936447,0.42846504,-11.680388,-4.258214,-9.5195465,-3.3900905,-10.034476,-3.637944,-7.1520147,-1.1420426,-8.569509,1.0097873,-0.6202859,6.2466545,3.191701,8.32556,3.1093886,7.935135,1.3565897,3.1400836,-3.0838294,0.08104706,-8.9599495,-8.230288,-14.615033,-9.583813,-12.997068,-8.77728
-11.537967,42.14931,-26.871365,7.670966,-15.999709,-11.44894,-16.497404,-8.5045595,-8.146671,1.8046349,-13.487956,-9.497744,-9.3026705,-0.2741208,-9.644464,-2.95391,-8.813808,-1.7211306,-11.591598,-6.106405,-8.409211,-3.1027608,-7.5583124,3.3325546,2.051717,6.601706,3.123406,8.373472,2.6711721,8.08066,1.467985,4.883861,-3.8709078,-1.6143665,-9.6887665,-7.415367,-13.010908,-9.187597,-12.969397,-9.728056
-2.377488,19.94201,-35.675583,15.544694,-8.7723875,-5.768971,-13.88602,-3.859907,-4.6355324,-6.1240015,-16.129076,-2.942351,-15.399795,-2.4652658,-6.800014,-9.394632,-6.370106,-3.8185396,-13.354643,-2.5806458,-8.083178,-1.3119031,-9.089261,0.20105986,-1.105859,6.5110774,4.653519,9.815581,2.5196557,8.207715,2.085319,7.6128106,-4.264934,-6.098317,-6.109422,-4.630919,-15.420075,-10.802408,-11.432659,-9.08817
22.23371,18.49286,-24.19994,6.791938,-10.728224,-2.8941443,-15.310803,1.9862586,-10.258589,5.390326,-5.613627,2.2308805,-7.2468505,0.9942391,-9.463925,-3.8728316,-8.589362,-5.207768,-10.095519,-4.6459174,-11.003769,-2.4926407,-6.705075,2.6925333,-0.69184256,6.8199754,2.0136,3.9520793,3.9090006,5.746621,-0.9459087,3.5492685,-4.775443,-2.1159158,-8.463979,-6.20578,-13.238082,-10.559794,-12.934196,-9.589416
-25.693144,42.92469,-48.04941,2.550295,-10.317525,-8.822476,-18.510101,-4.1200123,-9.799262,-4.1092024,-4.800013,-4.8511086,-8.885513,1.3795209,-9.96798,-4.035329,-6.9089527,-7.3717413,-11.996345,-3.6824343,-9.726651,-4.039202,-7.4915624,2.9697292,-0.72915256,6.602849,3.2623127,7.5471625,2.6476545,6.378356,0.5012947,4.0855184,-2.3305354,-0.8035855,-8.430126,-7.6236467,-12.957829,-7.9942203,-12.6938095,-9.420105
-27.608812,24.890305,-45.166485,-2.8918376,-5.5647016,-9.965162,-18.979733,0.9745262,-5.596271,3.9335036,-5.36997,-1.7054374,-7.8955383,-2.3200908,-10.107888,0.6184161,-9.806679,-7.4072556,-11.837667,-3.5912864,-8.430175,-0.87866557,-2.9889545,1.3053184,-2.0637028,2.5019262,0.59713763,7.7684355,2.9573128,7.1775866,1.974801,3.6252944,-4.718648,-1.6498233,-7.6547437,-5.51619,-11.675502,-7.9589577,-13.099609,-8.726616
-65.71148,56.40702,-22.093002,20.14633,0.13682382,-7.8825345,-14.709949,-5.1035423,-7.6041245,0.75357115,-7.6111846,-0.6828274,-7.8965983,-6.58019,-14.303819,-7.1785264,-10.379536,-7.6146383,-12.305528,-4.1997166,-8.419832,-4.2429495,-6.7505317,1.905101,-0.48345885,5.4380374,1.4193683,9.915123,3.7491066,6.407948,0.6361749,4.2468753,-2.596044,-2.9209244,-5.7936344,-5.860394,-12.147482,-8.4696455,-13.929533,-11.813007
-49.496296,47.318718,-22.094666,-1.0669546,-10.673861,-0.3270949,-11.6949415,-2.1795206,-10.737421,-2.4777436,-4.1059456,-2.8156557,-6.7067323,-0.60003877,-8.627251,-3.8018582,-9.8187065,-7.2520885,-9.744259,-1.4059196,-6.934406,0.7075689,-1.7629945,3.663881,-0.31372237,8.721501,2.4137576,5.9676127,1.963632,5.158679,-0.45021677,2.0857944,-4.8809505,-3.1990654,-8.091096,-4.410797,-10.585193,-10.663619,-15.453248,-10.097542
-10.150225,38.22643,-35.736816,4.889824,-6.079756,-2.1873531,-14.700743,-5.4060817,-7.4152217,-2.032873,-7.756096,-0.042462748,-7.2595205,-4.14892,-8.082869,-5.2520194,-9.811096,-1.1788424,-11.320327,-6.507924,-5.010493,-1.3753499,-7.860578,0.8427785,-2.3203783,9.287991,2.8224492,4.3430247,3.578313,6.8025193,-0.37051558,4.0417776,-3.309478,-2.5307972,-7.2005877,-6.8436766,-14.197142,-9.616172,-11.74165,-7.96412
-58.598602,66.38694,-12.256242,-6.434151,-3.8976178,0.76673925,-14.069443,-1.1612096,-2.1276233,-1.8292348,-7.490788,-1.4621773,-2.4838724,-3.5695977,-14.714336,-6.3938932,-8.611107,-3.4838848,-12.05447,-3.1524463,-6.7098484,-4.2130013,-8.191669,2.933677,0.6075899,4.810347,0.67203397,8.218245,1.8689227,5.056322,-0.89780074,-0.3857764,-3.584198,0.13538888,-5.9836817,-5.6158395,-11.001587,-7.6899505,-13.466598,-9.231003
-38.417698,69.34535,-48.25492,-17.622002,-16.688066,-10.18511,-8.407438,7.8988943,-2.8842695,6.2586756,-5.7100487,1.1206399,-7.3723617,-2.565257,-10.966546,-7.232778,-11.466614,-4.560967,-12.9362,-4.200717,-6.960134,-0.375889,-5.4430075,0.45321754,-3.4187844,4.4859447,-0.6886374,7.0152516,3.4836824,5.1734743,-0.21132864,3.7577674,-4.8026814,-3.5140016,-8.337182,-3.6540418,-11.159556,-8.537474,-14.666936,-9.899295
10.655991,18.909933,-22.769543,8.121357,-15.940929,-8.450945,-13.145214,-2.605674,-4.8003697,1.7462493,-7.2858324,-1.5543358,-7.8227544,-0.8888872,-11.607049,-3.7921078,-9.487506,-6.1219406,-10.701534,-5.2437735,-8.4066,-0.40225053,-8.081596,0.029379493,-0.0641276,5.932115,2.6283407,9.0659895,1.5345123,7.44537,1.3897436,2.977072,-5.3700128,-2.3178804,-8.401311,-6.323028,-10.980487,-8.580067,-13.281748,-10.779764
1.2941644,22.822926,-30.7748,16.730448,-8.409595,-6.9976854,-13.620217,-0.9536483,-5.363927,3.7320087,-8.039559,-1.380632,-10.17352,-2.4595296,-8.786131,-4.025085,-8.263888,-2.8373241,-7.205842,-2.635331,-8.219161,-4.4713707,-6.6299787,0.33324698,-1.6723106,5.17578,0.85478455,8.752165,2.2508447,8.647141,2.002378,2.375076,-5.7002683,-2.7414525,-6.7284174,-5.833904,-13.4119425,-10.447117,-13.035767,-8.645993
-10.062034,31.336575,-29.904444,1.8532289,-9.96951,-5.0247555,-16.366598,-1.3285917,-4.6977983,-2.2110858,-13.106502,-3.0951784,-4.203989,0.72870743,-11.014668,-7.2137694,-11.629626,-4.297166,-11.755743,-0.20423828,-10.152231,-4.4845996,-7.568563,1.0194886,-2.5897448,6.422112,0.44827718,9.503401,5.6079707,7.4255996,-0.7772271,1.682388,-3.4636345,0.69168746,-5.2121468,-5.276263,-14.187866,-10.526498,-11.964375,-8.073072
-3.1388512,56.641243,-34.51212,-10.506419,-20.965425,-4.636254,-10.294609,-1.3488687,-6.619315,1.5542655,-5.2747746,0.6379778,-7.807952,-2.3907478,-10.002754,-3.7517297,-10.276675,-3.7425401,-8.462805,-4.640313,-9.724622,-3.7655125,-7.770614,1.1421204,-1.6900405,5.1881404,1.8193326,7.376966,1.8044865,6.9323516,0.011772666,2.1386728,-2.4178874,-1.1139324,-9.552028,-6.699327,-11.9836855,-9.163276,-10.456337,-9.205368
-39.74549,42.770756,-20.22646,6.20334,-10.317987,-6.596507,-17.134335,-5.6499476,-10.520339,-0.8617028,-5.515826,-2.1594937,-9.912702,1.7754921,-10.945548,-3.680372,-9.208697,-4.025577,-9.770635,-6.155763,-11.707486,-2.6378188,-6.658889,1.0284965,-1.100079,4.195033,6.1027203,10.687596,2.7613425,5.5103836,-1.7794108,1.5775414,-3.7221253,-0.6886248,-7.301823,-6.1527605,-11.228905,-8.848266,-14.33925,-12.781863
-56.91864,84.8409,-25.77732,8.521083,-8.646508,-8.479703,-15.12479,-5.70279,-9.156672,0.6735104,-5.9681716,-2.2068534,-8.377471,-3.9850883,-8.379742,-4.3331075,-9.376194,-5.138161,-10.965404,-7.1115594,-10.460901,-2.5889838,-6.0475025,0.5698996,-0.46845567,5.268294,2.5889406,8.393141,5.4619308,6.8423233,1.2685276,4.4452257,-2.9766188,-2.5210376,-7.909033,-6.8079505,-11.451266,-10.661972,-13.196977,-12.569331
17.883242,26.036627,-27.155733,5.230839,-11.052431,-9.825178,-10.863887,-0.9216415,-6.393476,3.1088622,-8.497277,3.0349984,-6.7224174,-0.83852476,-11.206651,-6.1537876,-7.9711504,-2.7480423,-12.23168,-5.6401525,-8.517447,0.22724694,-7.454955,1.4410244,-1.3279296,4.874446,0.52272964,8.763863,3.9346602,8.129304,0.8332477,2.0335245,-4.969715,-1.701001,-8.582009,-6.4687257,-12.0225525,-8.185235,-14.514435,-8.933546
-7.939687,43.30165,-31.578836,0.9717116,-25.816076,-1.9174947,-17.281418,0.9894287,-9.975363,2.2164686,-7.203773,-2.5098753,-10.805351,-5.353173,-12.1550045,-2.2870157,-9.919592,-3.434436,-11.086223,-6.6405807,-5.075731,-2.0478053,-5.940366,3.0344334,2.0391068,6.170578,2.099839,6.6981893,2.8990984,7.766627,2.26322,2.467724,-4.9230547,-1.0551355,-7.595064,-6.822293,-13.036492,-9.764707,-14.643477,-9.181735
-155.10725,96.250175,12.330317,6.7692556,-18.943993,-11.984849,-15.888346,-4.829035,-13.914886,-7.472084,-16.166409,-5.7803564,-4.2922683,2.2471557,-0.84561276,-2.3086565,-8.816405,-8.683887,-11.819058,-3.5975485,-8.673075,-3.2518375,-1.4424186,2.731349,0.038392875,6.63044,2.0622687,7.388247,6.4249463,4.2072535,0.28476882,-0.59798187,-5.2910895,-2.33516,-7.83183,-5.262587,-9.949985,-9.706205,-13.197689,-9.307077
-19.53858,40.961346,-18.55001,1.1225334,-14.709934,-2.5723896,-14.621844,-4.201307,-8.898261,-0.95583767,-9.476604,-0.0063190297,-7.417427,-1.8208545,-10.124043,-6.361764,-11.105955,-5.365835,-9.634674,-2.8391292,-8.612867,-3.2431643,-6.033527,3.8395524,-0.24945062,6.3764615,1.1626577,7.219278,3.1744554,8.870494,1.251579,3.1339242,-5.8027964,-2.988831,-9.139337,-4.952239,-12.003455,-10.186593,-14.035969,-9.347663
20.905613,41.242638,-43.471794,-15.14931,-7.5300345,-1.7993503,-15.792295,5.2273355,-7.1151166,-0.52832246,-5.2986703,-1.420798,-8.167449,0.115417555,-11.00115,-5.6382847,-10.759537,-5.5757647,-13.679034,-3.110086,-7.6878176,-3.2166624,-3.965222,2.8915029,-0.005922077,5.783965,1.3761367,7.1367483,1.0897597,6.5109606,0.14981438,5.643016,-1.827482,0.2717698,-8.717527,-7.5028477,-13.672326,-9.508902,-13.8283825,-10.51129
-83.53357,71.49988,-19.386936,2.9293268,-21.39934,-4.6956797,-15.8140955,-8.75991,-11.701678,-8.075351,-12.521919,-3.7819238,-4.8485627,0.53541076,-8.31601,-2.3451126,-10.083798,-7.80748,-14.276281,-0.6464001,-7.7209034,-6.7862344,-6.802289,3.8254445,-1.1617151,8.40487,2.8920667,5.7738404,2.4249105,3.5587714,2.636926,7.139732,-2.8328097,-1.0032375,-9.813811,-7.666878,-12.940894,-11.142004,-9.780039,-6.876614
18.178488,36.105927,-27.481028,7.4960537,-11.480617,-13.655952,-15.055322,0.19023415,-10.279763,1.8318933,-5.20496,-0.36043212,-8.189444,-1.0564116,-12.708642,-5.7022285,-9.1272135,-4.338259,-13.016915,-3.9890695,-8.8426895,-3.6166036,-7.3797455,3.7912424,-0.06591771,5.9265,1.420784,8.171999,3.3096101,6.77902,2.7598119,2.8206663,-6.458814,-0.9036317,-5.893644,-7.8961177,-12.620683,-9.809835,-14.541382,-8.8968725
-76.71702,63.22983,-26.993422,-4.927003,-19.883837,-4.335079,-22.849115,-4.3295665,-10.896307,5.6892233,-11.901765,-7.2597303,-4.290618,-4.3813457,-9.331277,-5.4760666,-11.231047,-4.972923,-10.70193,-8.114735,-7.5699873,0.036706716,-6.066636,2.212608,-2.3111768,6.895479,6.113201,9.259385,1.3255562,3.7476697,0.72925186,4.2848015,-3.2159278,-2.6669676,-6.1338058,-5.02745,-12.597021,-10.004064,-13.290719,-8.312688
22.225035,29.5682,-34.77138,2.2991133,-18.737356,-6.824143,-14.652234,-5.6957364,-6.7409654,3.1724703,-7.797302,-0.7887454,-5.7003517,-3.9372501,-12.810676,-3.62721,-9.378146,-3.5043705,-10.063989,-3.558874,-7.57492,-1.0432744,-8.259347,2.3233027,1.9585608,5.5320625,1.2588891,8.633013,2.2260118,7.294763,3.3857622,4.1017256,-6.159695,-3.196543,-8.381128,-7.6388326,-13.689432,-8.251088,-14.079084,-10.487802
-44.081223,52.868923,-18.490976,-9.895023,-5.8346825,-9.774407,-13.210427,-3.7361407,-8.557732,0.4744609,-11.568396,-5.5430465,-9.238434,-0.46660736,-7.893066,-3.2868102,-7.103707,-1.0781239,-11.498798,-5.1296844,-8.3339205,-2.3432276,-6.88758,-0.34797338,-2.3762496,8.874117,3.538826,7.272601,1.6857446,5.709375,2.2364328,5.398634,-4.805889,-1.1196282,-6.5613317,-5.5547338,-12.925326,-11.030748,-13.509144,-9.520325
-12.974801,35.9343,-12.351534,0.4157144,-9.220225,-1.1525791,-9.584149,2.1780636,-3.3769808,-2.202509,-7.475283,-2.9720604,-9.961693,-2.8589394,-6.3850126,-0.1822753,-11.999905,-6.5056605,-13.952472,-1.9280679,-6.078462,-1.6693035,-5.0061793,0.15316896,-0.1022,6.052671,0.39991918,6.0939546,2.279385,6.18227,1.3005419,3.677397,-2.0661457,-3.783365,-10.173059,-7.307413,-12.886302,-7.8577228,-15.209889,-10.571658
-33.459362,53.572,-13.493763,-2.837268,-10.501139,-4.834005,-12.027046,-4.271857,-13.893676,-2.9369228,-8.716506,-2.7456954,-8.545901,-2.51499,-13.058024,-6.5250564,-11.972939,-5.39511,-13.249277,-9.354499,-10.852997,-1.7043295,-5.0738406,4.3268943,1.1244775,8.222262,4.977422,8.840063,3.5342374,6.716099,0.06793624,3.3351886,-4.8061633,-3.2950394,-8.130882,-5.8998017,-11.213052,-9.668363,-14.697197,-9.842689
8.621269,56.756996,-38.15319,-8.66824,-16.675447,-0.72428036,-9.175579,-5.166298,-8.225041,-1.5312797,-10.779787,-0.27935252,-6.0845375,3.6670613,-9.165431,-1.1070255,-7.8013263,-6.9692645,-10.464944,-4.337258,-10.949778,-1.6695806,-2.301727,4.01871,0.6675302,5.9264483,2.6537771,8.132033,-0.19973764,6.136197,-1.4542286,2.3453507,-3.290332,-2.3507097,-9.604055,-7.5884495,-12.460275,-11.78468,-15.807113,-10.093612
-28.02651,51.10319,-30.304926,5.190514,-13.5773325,-2.0340278,-4.271325,1.5754948,-5.9504256,-0.8470973,-6.4772406,2.91984,-8.94345,-0.5670631,-10.233733,-3.573633,-6.5876603,-3.810173,-10.823608,-6.2969875,-8.751625,-0.8603168,-6.143465,1.4087532,-2.3088944,3.5291662,1.1042664,10.366725,5.2390046,6.800381,-1.2515695,1.471333,-3.6998024,-2.0657892,-9.737436,-7.8277745,-10.285067,-8.234587,-12.34316,-8.796092
-40.52046,39.75262,-11.283737,-6.516451,-18.070791,-1.4280317,-11.869453,-4.3137016,-7.940464,-2.8643317,-6.725814,-3.401705,-7.583286,-1.8262959,-11.015404,-3.1919806,-8.53393,-3.6155035,-10.004684,-3.900836,-9.302477,-2.3093889,-6.4347754,1.5663328,-2.056368,6.5722585,1.6531779,8.402341,4.3804936,5.144758,-0.42542028,3.4810655,-2.747255,-2.111211,-10.373863,-6.896013,-12.0264435,-9.540987,-12.230083,-12.301278
26.054787,36.44428,-36.574894,-0.2437918,-18.426971,-8.406621,-19.553186,-4.500118,-8.824762,0.46369508,-5.9597907,-6.0584626,-7.976351,2.9707537,-8.89794,-1.1439413,-8.506317,-1.6581814,-10.372084,-4.388903,-10.650894,-0.4242756,-1.6527733,4.7319765,-1.4198081,6.0875583,1.5944471,6.390099,1.2847726,8.558986,1.3363286,2.5509348,-4.3923583,-4.0310154,-9.209005,-5.276566,-13.45959,-10.402352,-16.162977,-12.378569
-77.51014,80.09446,-18.97933,-7.197074,-11.577758,-8.157256,-16.431667,0.5366115,-8.939371,-4.685524,-9.332362,-0.7530213,-7.04665,-1.491581,-9.015549,-5.326753,-8.047974,-6.4888678,-13.558064,-5.7906666,-7.648034,-4.06326,-6.5463543,1.8200096,-1.2577503,7.9979696,4.2068696,7.960241,3.40903,5.4033637,-0.23797378,3.5788882,-2.3066425,0.08132608,-8.430681,-8.300754,-12.601038,-8.563295,-12.359981,-8.91695
-65.27683,57.3841,-23.68371,-5.547001,3.0375428,-0.43023595,-12.367828,-4.9189653,-2.3161438,-4.6726203,-11.799752,-1.7485898,-9.587052,-7.2769375,-9.152904,-5.291232,-8.477585,-3.013585,-10.853733,-6.8923855,-6.040795,-1.4811766,-7.510187,-0.5443972,1.2299924,7.0629177,-0.74372506,5.4021373,3.1220899,5.830632,0.62828976,3.363968,-4.5224514,-1.2850964,-6.8971114,-5.07068,-13.266264,-12.324528,-13.128114,-7.3036485
9.580556,38.202587,-38.30424,-2.7454817,-16.94081,-15.077905,-13.124502,-3.0174417,-8.652932,3.7487826,-8.390777,2.7524588,-5.55139,-11.069859,-10.614741,-1.7565174,-11.794871,-4.174239,-13.254536,-6.4706697,-9.426734,-5.655227,-6.9600267,2.9725885,0.84131825,7.088048,0.9661029,7.364294,4.1448913,9.865935,2.570884,3.950986,-5.9570103,-2.1192434,-7.1179447,-6.4619946,-16.1762,-11.059562,-12.872287,-9.369116
-58.78882,59.01208,-19.706532,-15.790952,-19.6301,-10.604553,-13.629225,-5.932014,-8.213808,-3.3179004,-6.906683,-1.6011186,-7.644907,-4.0010567,-11.879527,-7.6806808,-10.135801,-6.0684366,-11.797012,-8.009406,-8.896749,-1.2114158,-4.288667,1.4111599,2.6097353,6.992755,0.7616828,7.5399275,4.878724,7.3606477,1.0585696,3.6466403,-3.5303566,-1.7073014,-8.365681,-6.541501,-9.802037,-7.090143,-12.781614,-8.838137
-16.692745,43.94246,-35.85132,-2.7388961,-5.9844656,-6.0757537,-11.522444,-4.5670094,-7.458299,7.076169,-10.814497,-1.1915203,-8.523953,0.489717,-11.008146,-1.8252724,-8.337886,-4.865025,-11.688432,-3.4550884,-9.330083,-3.0254214,-3.6321511,1.9292644,-1.1746538,5.28549,0.46801147,6.9522696,2.6224248,8.0630665,0.5476283,2.4205937,-4.235173,-3.158287,-8.344053,-6.229045,-12.468977,-11.85518,-15.484365,-9.80378
-31.145512,27.666845,1.7847688,0.04377765,-15.823351,-10.634904,-14.812834,-2.2701037,-6.7848563,2.303398,-7.80719,-5.9135118,-10.419237,-2.15265,-9.234657,-0.6425687,-8.631316,-2.1393237,-10.009547,-4.085714,-10.95259,-0.21278968,-6.60954,2.679768,1.8419608,7.146386,1.4798434,8.351545,3.7530572,6.883138,-1.1788361,2.6792383,-3.2794354,-0.9026115,-9.380471,-7.435698,-11.446164,-8.549987,-13.383434,-8.774616
-13.06015,47.432583,-33.381527,8.40387,-17.513935,-12.852934,-17.541706,-0.69356984,-7.674726,-6.6982245,-7.010296,0.2026625,-9.481744,-2.3619332,-11.054075,-5.704469,-14.639031,-7.1919613,-12.158323,-2.744456,-8.580904,-5.9056635,-4.0448523,4.2056065,-0.8477674,9.33837,3.1060903,7.3748126,5.242377,5.1068273,-1.6544182,3.1834497,-2.256879,0.6838228,-7.7787404,-5.971266,-14.993927,-12.804944,-14.44061,-8.33269
-26.606535,48.717846,-32.91186,2.7965858,-16.424492,-5.4634333,-15.2036295,-7.2889757,-10.245863,-0.36411268,-8.648948,-0.4773285,-8.832788,-3.959211,-13.346702,-2.9313383,-10.345465,-5.571465,-11.956475,-5.451139,-7.566865,-3.3388467,-6.8148327,-0.093762286,-2.2606566,6.986481,2.2014353,7.9216266,4.262068,7.4893007,0.7189547,2.7773113,-3.2019827,-0.25062445,-7.5334587,-9.567112,-15.669974,-8.797202,-9.950673,-9.019005
5.5922914,46.204887,-30.876936,-8.823999,-4.770938,-10.264118,-25.791008,-4.7723303,-14.532791,-0.6793796,-7.4374332,-6.481085,-6.9025745,-2.9693978,-9.38498,-1.5975362,-12.238282,-1.3400445,-9.308658,-10.542563,-5.7079425,-2.620027,-12.534017,0.32423112,-0.23176987,7.507949,3.4775019,5.9902015,0.7413355,11.514192,1.5546857,4.685451,-1.4422815,0.3182659,-9.126272,-9.238435,-12.711922,-10.332618,-14.03319,-9.046339
-85.84949,62.38412,-31.392632,3.9784179,-21.240889,-13.698916,-12.729945,0.3372735,-9.35114,2.4153764,-3.6915786,2.1680822,-8.462867,-4.1354656,-9.590724,-6.976881,-14.534178,-2.7958734,-6.652093,-6.1842146,-11.724581,-2.1921153,-4.3073683,4.0380964,0.86220914,5.5084987,-0.5419666,3.3816962,2.015984,9.270977,4.497934,6.755727,-6.1711884,-4.010298,-6.646093,-6.0675077,-16.04045,-12.170076,-12.360523,-8.733035
